id,value,captured_at,latitude,longitude
15153006,2831,2012-01-07,37.41396,140.96225666667
15153007,2840,2012-01-07,37.41396,140.96225666667
15152998,2767,2012-01-07,37.413958333333,140.96225666667
15153008,2836,2012-01-07,37.413958333333,140.96225666667
15152997,2762,2012-01-07,37.413956666667,140.96225666667
15153009,2813,2012-01-07,37.413958333333,140.962255
15152996,2725,2012-01-07,37.413956666667,140.962255
15152927,2615,2012-01-07,37.413975,140.96225166667
15153010,2810,2012-01-07,37.413958333333,140.96225333333
14034055,2308,2011-09-24,37.414113333333,140.96222666667
15152995,2705,2012-01-07,37.413956666667,140.96225333333
15152994,2722,2012-01-07,37.413956666667,140.96225333333
15152928,2627,2012-01-07,37.413975,140.96225
15153085,2639,2012-01-07,37.413981666667,140.96224833333
14033977,2243,2011-09-24,37.414076666667,140.96223166667
15153012,2810,2012-01-07,37.413958333333,140.96225166667
15152989,2809,2012-01-07,37.413958333333,140.96225166667
15152987,2826,2012-01-07,37.413958333333,140.96225166667
15153013,2786,2012-01-07,37.413958333333,140.96225166667
15152990,2800,2012-01-07,37.413958333333,140.96225166667
15153011,2786,2012-01-07,37.413958333333,140.96225166667
15152929,2626,2012-01-07,37.413976666667,140.96224833333
15152991,2771,2012-01-07,37.413956666667,140.96225166667
15153014,2814,2012-01-07,37.413956666667,140.96225166667
15152993,2758,2012-01-07,37.413956666667,140.96225166667
15152992,2767,2012-01-07,37.413956666667,140.96225166667
15152926,2617,2012-01-07,37.413975,140.96224833333
15152930,2624,2012-01-07,37.413973333333,140.96224833333
15152936,2693,2012-01-07,37.413961666667,140.96225
15152983,2851,2012-01-07,37.41396,140.96225
15152988,2799,2012-01-07,37.413958333333,140.96225
15152985,2828,2012-01-07,37.413958333333,140.96225
15152986,2818,2012-01-07,37.413958333333,140.96225
15152982,2874,2012-01-07,37.413958333333,140.96225
15153015,2799,2012-01-07,37.413956666667,140.96225
15153016,2799,2012-01-07,37.413956666667,140.96225
15152937,2695,2012-01-07,37.413963333333,140.96224833333
15152935,2705,2012-01-07,37.413963333333,140.96224833333
15152931,2675,2012-01-07,37.413971666667,140.96224666667
15152979,2842,2012-01-07,37.413961666667,140.96224833333
15152932,2727,2012-01-07,37.41397,140.96224666667
15153024,2832,2012-01-07,37.41396,140.96224833333
15152981,2858,2012-01-07,37.41396,140.96224833333
15152984,2834,2012-01-07,37.41396,140.96224833333
15152980,2840,2012-01-07,37.41396,140.96224833333
15153022,2785,2012-01-07,37.41396,140.96224833333
15153023,2827,2012-01-07,37.41396,140.96224833333
15153021,2798,2012-01-07,37.413958333333,140.96224833333
15153020,2790,2012-01-07,37.413958333333,140.96224833333
15153019,2790,2012-01-07,37.413958333333,140.96224833333
15152933,2735,2012-01-07,37.413966666667,140.96224666667
15153018,2777,2012-01-07,37.413956666667,140.96224833333
15153017,2812,2012-01-07,37.413956666667,140.96224833333
14033993,2293,2011-09-24,37.41412,140.96222
15152978,2828,2012-01-07,37.413963333333,140.96224666667
15152938,2711,2012-01-07,37.413963333333,140.96224666667
15152976,2798,2012-01-07,37.413961666667,140.96224666667
15152977,2802,2012-01-07,37.413961666667,140.96224666667
15153027,2817,2012-01-07,37.41396,140.96224666667
15153026,2819,2012-01-07,37.41396,140.96224666667
15153032,2789,2012-01-07,37.41396,140.96224666667
15152975,2797,2012-01-07,37.41396,140.96224666667
15153025,2815,2012-01-07,37.41396,140.96224666667
15153030,2811,2012-01-07,37.41396,140.96224666667
15153029,2771,2012-01-07,37.41396,140.96224666667
15153028,2805,2012-01-07,37.41396,140.96224666667
15152925,2655,2012-01-07,37.413978333333,140.96224333333
15153031,2787,2012-01-07,37.413958333333,140.96224666667
15152963,2810,2012-01-07,37.413958333333,140.96224666667
14033986,2275,2011-09-24,37.414063333333,140.96222833333
15152939,2707,2012-01-07,37.413965,140.962245
14033983,2244,2011-09-24,37.41409,140.96222333333
15152934,2723,2012-01-07,37.413963333333,140.962245
15152957,2765,2012-01-07,37.41396,140.962245
15152974,2804,2012-01-07,37.41396,140.962245
15153033,2775,2012-01-07,37.41396,140.962245
15152972,2811,2012-01-07,37.41396,140.962245
15152973,2803,2012-01-07,37.41396,140.962245
15152956,2777,2012-01-07,37.41396,140.962245
15153037,2753,2012-01-07,37.41396,140.962245
15153036,2751,2012-01-07,37.41396,140.962245
15153034,2797,2012-01-07,37.41396,140.962245
15153035,2773,2012-01-07,37.41396,140.962245
15152965,2810,2012-01-07,37.413958333333,140.962245
15152962,2805,2012-01-07,37.413958333333,140.962245
15152964,2807,2012-01-07,37.413958333333,140.962245
15152960,2774,2012-01-07,37.413958333333,140.962245
15152968,2836,2012-01-07,37.413958333333,140.962245
15152961,2784,2012-01-07,37.413958333333,140.962245
15152969,2823,2012-01-07,37.413958333333,140.962245
15153039,2671,2012-01-07,37.413958333333,140.962245
15153040,2683,2012-01-07,37.413958333333,140.962245
15153038,2700,2012-01-07,37.413958333333,140.962245
15152959,2744,2012-01-07,37.413958333333,140.962245
15152970,2779,2012-01-07,37.413958333333,140.962245
15152958,2756,2012-01-07,37.413958333333,140.962245
15152971,2834,2012-01-07,37.413958333333,140.962245
15152966,2813,2012-01-07,37.413956666667,140.962245
15152967,2836,2012-01-07,37.413956666667,140.962245
15152940,2707,2012-01-07,37.413965,140.96224333333
15152924,2680,2012-01-07,37.413981666667,140.96224
15152951,2777,2012-01-07,37.413961666667,140.96224333333
15152950,2757,2012-01-07,37.413961666667,140.96224333333
15152955,2792,2012-01-07,37.41396,140.96224333333
15152954,2793,2012-01-07,37.41396,140.96224333333
15153054,2791,2012-01-07,37.413958333333,140.96224333333
15153041,2666,2012-01-07,37.413958333333,140.96224333333
15153050,2672,2012-01-07,37.413958333333,140.96224333333
15153042,2633,2012-01-07,37.413958333333,140.96224333333
15153043,2659,2012-01-07,37.413958333333,140.96224333333
15153044,2645,2012-01-07,37.413958333333,140.96224333333
15153051,2717,2012-01-07,37.413958333333,140.96224333333
15153048,2606,2012-01-07,37.413958333333,140.96224333333
15153053,2764,2012-01-07,37.413958333333,140.96224333333
15153049,2638,2012-01-07,37.413958333333,140.96224333333
15153047,2601,2012-01-07,37.413958333333,140.96224333333
15153052,2726,2012-01-07,37.413958333333,140.96224333333
15153045,2641,2012-01-07,37.413958333333,140.96224333333
15152941,2694,2012-01-07,37.413966666667,140.96224166667
15152943,2675,2012-01-07,37.413965,140.96224166667
15152942,2697,2012-01-07,37.413965,140.96224166667
15152948,2753,2012-01-07,37.413963333333,140.96224166667
15152945,2687,2012-01-07,37.413963333333,140.96224166667
15152947,2731,2012-01-07,37.413963333333,140.96224166667
15152944,2669,2012-01-07,37.413963333333,140.96224166667
15152949,2769,2012-01-07,37.413963333333,140.96224166667
15152921,2576,2012-01-07,37.413981666667,140.96223833333
15152952,2790,2012-01-07,37.413961666667,140.96224166667
15152953,2804,2012-01-07,37.413961666667,140.96224166667
15152946,2728,2012-01-07,37.413961666667,140.96224166667
15153065,2871,2012-01-07,37.41396,140.96224166667
14252144,2285,2011-10-29,37.368018333333,141.00809
15153060,2834,2012-01-07,37.413958333333,140.96224166667
15153055,2810,2012-01-07,37.413958333333,140.96224166667
15153058,2840,2012-01-07,37.413958333333,140.96224166667
15153059,2848,2012-01-07,37.413958333333,140.96224166667
15153056,2816,2012-01-07,37.413958333333,140.96224166667
15153046,2607,2012-01-07,37.413958333333,140.96224166667
15153057,2798,2012-01-07,37.413958333333,140.96224166667
14033974,2209,2011-09-24,37.41408,140.96222
15152919,2560,2012-01-07,37.413981666667,140.96223666667
15153079,2694,2012-01-07,37.413961666667,140.96224
15153074,2745,2012-01-07,37.413961666667,140.96224
15152920,2558,2012-01-07,37.41398,140.96223666667
15153066,2878,2012-01-07,37.41396,140.96224
15153067,2843,2012-01-07,37.41396,140.96224
15153071,2799,2012-01-07,37.41396,140.96224
15153070,2818,2012-01-07,37.41396,140.96224
15153069,2855,2012-01-07,37.41396,140.96224
15153064,2859,2012-01-07,37.41396,140.96224
15153073,2800,2012-01-07,37.41396,140.96224
15153072,2820,2012-01-07,37.41396,140.96224
15153068,2827,2012-01-07,37.41396,140.96224
15153061,2834,2012-01-07,37.413958333333,140.96224
15153063,2856,2012-01-07,37.413958333333,140.96224
15153062,2865,2012-01-07,37.413958333333,140.96224
15152923,2649,2012-01-07,37.413983333333,140.962235
15153075,2714,2012-01-07,37.413961666667,140.96223833333
15153083,2692,2012-01-07,37.413961666667,140.96223833333
15153080,2691,2012-01-07,37.413961666667,140.96223833333
15153084,2667,2012-01-07,37.413961666667,140.96223833333
15153078,2693,2012-01-07,37.413961666667,140.96223833333
15153076,2686,2012-01-07,37.413961666667,140.96223833333
15153082,2684,2012-01-07,37.413961666667,140.96223833333
15153081,2658,2012-01-07,37.413961666667,140.96223833333
15153077,2668,2012-01-07,37.413961666667,140.96223833333
14033167,3071,2011-09-24,37.428661666667,140.96207333333
15152922,2593,2012-01-07,37.413983333333,140.96223333333
15152918,2520,2012-01-07,37.413986666667,140.96223
15152917,2522,2012-01-07,37.413985,140.96223
14033975,2261,2011-09-24,37.414041666667,140.96221833333
14033906,3606,2011-09-24,37.414973333333,140.96206666667
14033994,2311,2011-09-24,37.414126666667,140.96220166667
14033919,3269,2011-09-24,37.414076666667,140.96220833333
14034043,2374,2011-09-24,37.414075,140.96220833333
14033929,2419,2011-09-24,37.414075,140.96220833333
14033971,2319,2011-09-24,37.414065,140.96221
14034044,2342,2011-09-24,37.414078333333,140.96220666667
14033931,2450,2011-09-24,37.414076666667,140.96220666667
14034045,2397,2011-09-24,37.414085,140.962205
14033930,2441,2011-09-24,37.414075,140.96220666667
15501506,495,2012-01-18,37.475458333333,141.00762666667
14033988,2251,2011-09-24,37.41409,140.96220333333
14034049,2358,2011-09-24,37.41407,140.96220666667
14033970,2322,2011-09-24,37.41405,140.96221
14033922,2981,2011-09-24,37.414078333333,140.962205
14033923,2866,2011-09-24,37.414075,140.962205
14033928,2442,2011-09-24,37.414075,140.962205
14033992,2268,2011-09-24,37.414103333333,140.9622
14033920,3152,2011-09-24,37.414083333333,140.96220333333
14033927,2506,2011-09-24,37.414073333333,140.962205
14033973,2244,2011-09-24,37.414068333333,140.962205
14033932,2398,2011-09-24,37.414076666667,140.96220333333
14033925,2699,2011-09-24,37.414075,140.96220333333
14034038,2391,2011-09-24,37.414075,140.96220333333
14232718,1887,2011-10-22,37.425638333333,140.961705
14033921,3080,2011-09-24,37.414081666667,140.96220166667
14033933,2405,2011-09-24,37.414078333333,140.96220166667
14033895,3435,2011-09-24,37.415028333333,140.96205
14033926,2591,2011-09-24,37.414075,140.96220166667
14033981,2261,2011-09-24,37.414033333333,140.96220833333
14034004,2282,2011-09-24,37.414071666667,140.96220166667
14034050,2346,2011-09-24,37.414071666667,140.96220166667
14033968,2308,2011-09-24,37.414061666667,140.96220333333
14033984,2253,2011-09-24,37.414031666667,140.96220833333
14033918,3369,2011-09-24,37.414015,140.96221
14033924,2779,2011-09-24,37.414073333333,140.9622
14033967,2263,2011-09-24,37.414063333333,140.96220166667
14033940,2317,2011-09-24,37.414078333333,140.96219833333
14033934,2403,2011-09-24,37.414078333333,140.96219833333
14033937,2358,2011-09-24,37.414078333333,140.96219833333
14033951,2222,2011-09-24,37.414068333333,140.9622
14033950,2204,2011-09-24,37.414068333333,140.9622
15152916,2497,2012-01-07,37.413951666667,140.96222
14232907,521,2011-10-22,37.475478333333,141.00767166667
14033941,2322,2011-09-24,37.414076666667,140.96219833333
14033952,2207,2011-09-24,37.414066666667,140.9622
14033953,2198,2011-09-24,37.414066666667,140.9622
14033942,2301,2011-09-24,37.414075,140.96219833333
14033945,2249,2011-09-24,37.414073333333,140.96219833333
14033943,2271,2011-09-24,37.414073333333,140.96219833333
14033944,2271,2011-09-24,37.414073333333,140.96219833333
14033966,2210,2011-09-24,37.414063333333,140.9622
14034039,2418,2011-09-24,37.41408,140.96219666667
14033939,2325,2011-09-24,37.414078333333,140.96219666667
14033936,2398,2011-09-24,37.414078333333,140.96219666667
14033935,2409,2011-09-24,37.414078333333,140.96219666667
14033938,2358,2011-09-24,37.414078333333,140.96219666667
14033949,2193,2011-09-24,37.414068333333,140.96219833333
14033948,2188,2011-09-24,37.414068333333,140.96219833333
15153367,988,2012-01-07,37.45535,140.97505666667
14232749,1870,2011-10-22,37.425206666667,140.961665
14033954,2195,2011-09-24,37.414065,140.96219833333
14034042,2407,2011-09-24,37.414073333333,140.96219666667
14033946,2262,2011-09-24,37.414071666667,140.96219666667
14033947,2214,2011-09-24,37.41407,140.96219666667
14034047,2375,2011-09-24,37.414078333333,140.962195
14033957,2196,2011-09-24,37.414066666667,140.96219666667
14033956,2215,2011-09-24,37.414066666667,140.96219666667
14033958,2147,2011-09-24,37.414065,140.96219666667
14033955,2207,2011-09-24,37.414065,140.96219666667
14034046,2373,2011-09-24,37.414081666667,140.96219333333
14033962,2180,2011-09-24,37.414061666667,140.96219666667
14033965,2202,2011-09-24,37.414061666667,140.96219666667
14033960,2164,2011-09-24,37.414061666667,140.96219666667
14033964,2190,2011-09-24,37.414061666667,140.96219666667
14033961,2190,2011-09-24,37.414061666667,140.96219666667
14033980,2262,2011-09-24,37.41407,140.962195
14033963,2161,2011-09-24,37.41406,140.96219666667
14034003,2299,2011-09-24,37.414068333333,140.962195
14034048,2373,2011-09-24,37.414076666667,140.96219333333
14034037,2401,2011-09-24,37.414075,140.96219333333
14034022,2320,2011-09-24,37.414063333333,140.962195
14033959,2177,2011-09-24,37.414063333333,140.962195
14034024,2298,2011-09-24,37.414061666667,140.962195
14034025,2281,2011-09-24,37.41405,140.96219666667
14034041,2382,2011-09-24,37.414076666667,140.96219166667
14034040,2408,2011-09-24,37.414081666667,140.96219
14033978,2269,2011-09-24,37.414088333333,140.96218833333
15153092,2453,2012-01-07,37.413233333333,140.96234166667
14033979,2273,2011-09-24,37.414071666667,140.96219
14034026,2295,2011-09-24,37.414046666667,140.96219333333
14034023,2296,2011-09-24,37.414065,140.96219
14034051,2314,2011-09-24,37.41406,140.96219
14033907,3614,2011-09-24,37.414763333333,140.962075
14033995,2320,2011-09-24,37.414113333333,140.96218
14034017,2293,2011-09-24,37.414068333333,140.96218666667
14034005,2282,2011-09-24,37.414071666667,140.962185
14477175,2289,2011-11-08,37.368013333333,141.00800166667
14034053,2288,2011-09-24,37.414056666667,140.96218666667
14033996,2336,2011-09-24,37.414091666667,140.96218
14033998,2329,2011-09-24,37.41409,140.96218
14034000,2331,2011-09-24,37.414078333333,140.96218166667
14034033,2319,2011-09-24,37.414068333333,140.96218333333
14034008,2278,2011-09-24,37.414048333333,140.96218666667
14034027,2267,2011-09-24,37.414038333333,140.96218833333
14033991,2237,2011-09-24,37.414038333333,140.96218833333
14034014,2299,2011-09-24,37.414063333333,140.96218333333
14034009,2258,2011-09-24,37.414043333333,140.96218666667
14034054,2254,2011-09-24,37.414061666667,140.96218333333
14033985,2274,2011-09-24,37.41404,140.96218666667
14034001,2308,2011-09-24,37.414078333333,140.96218
14033999,2344,2011-09-24,37.414085,140.96217833333
14034034,2356,2011-09-24,37.414063333333,140.96218166667
14034028,2295,2011-09-24,37.414041666667,140.962185
14033997,2316,2011-09-24,37.41408,140.96217833333
14034016,2291,2011-09-24,37.41407,140.96218
14034010,2231,2011-09-24,37.41404,140.962185
14034002,2281,2011-09-24,37.414068333333,140.96218
14034021,2335,2011-09-24,37.414058333333,140.96218166667
14034052,2301,2011-09-24,37.414056666667,140.96218166667
14034006,2279,2011-09-24,37.41407,140.96217833333
14034032,2329,2011-09-24,37.41406,140.96218
14034030,2267,2011-09-24,37.41405,140.96218166667
14034018,2330,2011-09-24,37.414068333333,140.96217833333
14034031,2298,2011-09-24,37.414053333333,140.96218
14034015,2310,2011-09-24,37.414066666667,140.96217666667
14034019,2307,2011-09-24,37.41406,140.96217666667
14034035,2399,2011-09-24,37.41406,140.96217666667
14033989,2245,2011-09-24,37.414078333333,140.96217333333
14034029,2303,2011-09-24,37.414046666667,140.96217666667
14034036,2394,2011-09-24,37.414068333333,140.96217166667
14033972,2299,2011-09-24,37.414053333333,140.96217333333
14034011,2218,2011-09-24,37.414038333333,140.962175
14034007,2285,2011-09-24,37.414066666667,140.96217
14034020,2307,2011-09-24,37.414055,140.96217
14034012,2237,2011-09-24,37.414048333333,140.96217
14034013,2276,2011-09-24,37.414056666667,140.96216833333
14033982,2237,2011-09-24,37.414023333333,140.96217166667
14463207,879,2011-11-10,37.455431666667,140.97508833333
14033969,2327,2011-09-24,37.41409,140.96215833333
14033892,3506,2011-09-24,37.414336666667,140.96211666667
14463025,1836,2011-11-10,37.36771,141.00894666667
14033990,2236,2011-09-24,37.414066666667,140.96215666667
14315855,3439,2011-11-05,37.44859,140.96977333333
14033894,3454,2011-09-24,37.414785,140.962035
17828568,1758,2012-03-23,37.3680133333333,141.007888333333
15863696,1758,2012-03-23,37.368013333333,141.00788833333
14033987,2235,2011-09-24,37.414038333333,140.96214333333
14082146,373,2011-10-05,37.475555,141.00772333333
14753627,145,2011-12-08,37.47555,141.007705
15153087,2609,2012-01-07,37.4139,140.96214833333
